time,vehicle_id,position,speed,lane_id,waiting_time,acceleration,distance,route_id,type_id,co2_emission,fuel_consumption,noise_emission,hc_emission,pmx_emission,nox_emission
44.0,flow_west_right.0,"(185.39889876137013, 192.0)",0.0,west_in_0,28.0,0.0,180.29889876137014,west_to_north,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
44.0,flow_west_straight.0,"(185.3989295995481, 195.2)",0.0,west_in_1,27.0,0.0,180.2989295995481,west_to_east,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
44.0,flow_west_straight.1,"(162.89679016414433, 195.2)",0.0,west_in_1,9.0,0.0,157.79679016414434,west_to_east,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
44.0,flow_west_straight.2,"(40.979657922401834, 195.2)",12.046309358733952,west_in_1,0.0,-0.2803649997571487,35.87965792240183,west_to_east,passenger,0.0,0.0,62.577281128627504,0.0,0.0,0.0
44.0,truck_east.0,"(222.6020533419059, 204.8)",0.0,east_in_1,24.0,0.0,165.2979466580941,east_to_west,truck,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
44.0,truck_west.0,"(177.39783344038847, 195.2)",0.0,west_in_1,25.0,0.0,165.29783344038847,west_to_east,truck,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
45.0,flow_east_left.0,"(214.60106709810222, 201.6)",0.0,east_in_2,31.0,0.0,180.29893290189779,east_to_north,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
45.0,flow_east_right.0,"(214.6010299998379, 208.0)",0.0,east_in_0,28.0,0.0,180.29897000016211,east_to_south,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
45.0,flow_east_straight.0,"(214.60102397315913, 204.8)",0.0,east_in_1,26.0,0.0,180.29897602684088,east_to_west,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
45.0,flow_east_straight.1,"(237.10312646644837, 204.8)",0.0,east_in_1,8.0,0.0,157.79687353355163,east_to_west,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
45.0,flow_east_straight.2,"(334.266909811992, 204.8)",15.59913391543162,east_in_1,0.0,0.6946753150783493,60.63309018800802,east_to_west,passenger,4718.462414703684,1529.6580033822602,67.47553138204027,0.2841090803782439,0.5166098943344767,1.7508832277527273
45.0,flow_north_straight.1,"(195.2, 157.23251335072916)",14.345322442564987,south_out_0,0.0,0.7043552926043049,237.78748664927085,north_to_south,passenger,4424.756276082086,1434.4443888806109,66.74297087174519,0.23716632412104632,0.46600174904998265,1.6071724572051123
45.0,flow_south_straight.1,"(204.8, 251.57879642925874)",14.834063131676219,north_out_0,0.0,0.5290394545067088,246.59879642925875,south_to_north,passenger,3950.981845178077,1280.8558465554268,66.53854443082997,0.20952394775217015,0.4718592892217292,1.4486059283968946
45.0,flow_west_left.0,"(185.39899882085157, 198.4)",0.0,west_in_2,28.0,0.0,180.29899882085158,west_to_south,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
45.0,flow_west_right.0,"(185.39889876137013, 192.0)",0.0,west_in_0,29.0,0.0,180.29889876137014,west_to_north,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
45.0,flow_west_straight.0,"(185.3989295995481, 195.2)",0.0,west_in_1,28.0,0.0,180.2989295995481,west_to_east,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
45.0,flow_west_straight.1,"(162.89679016414433, 195.2)",0.0,west_in_1,10.0,0.0,157.79679016414434,west_to_east,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
45.0,flow_west_straight.2,"(53.04132509835629, 195.2)",12.061667175954454,west_in_1,0.0,0.015357817220502668,47.94132509835629,west_to_east,passenger,1962.3314654108756,636.1727174883944,63.30925867175229,0.04009749848265961,0.34097459571004435,0.7220778793254732
45.0,truck_east.0,"(222.6020533419059, 204.8)",0.0,east_in_1,25.0,0.0,165.2979466580941,east_to_west,truck,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
45.0,truck_west.0,"(177.39783344038847, 195.2)",0.0,west_in_1,26.0,0.0,165.29783344038847,west_to_east,truck,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
46.0,flow_east_left.0,"(214.60106709810222, 201.6)",0.0,east_in_2,32.0,0.0,180.29893290189779,east_to_north,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
46.0,flow_east_right.0,"(214.6010299998379, 208.0)",0.0,east_in_0,29.0,0.0,180.29897000016211,east_to_south,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
46.0,flow_east_straight.0,"(214.60102397315913, 204.8)",0.0,east_in_1,27.0,0.0,180.29897602684088,east_to_west,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
46.0,flow_east_straight.1,"(237.10312646644837, 204.8)",0.0,east_in_1,9.0,0.0,157.79687353355163,east_to_west,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
46.0,flow_east_straight.2,"(319.6656126380395, 204.8)",14.601297173952506,east_in_1,0.0,-0.997836741479114,75.23438736196053,east_to_west,passenger,0.0,0.0,63.37590617414162,0.0,0.0,0.0
46.0,flow_north_straight.1,"(195.2, 142.77821930820906)",14.454294042520099,south_out_0,0.0,0.10897159995511174,252.24178069179095,north_to_south,passenger,2471.0568843756405,801.0926678884467,65.2112227908609,0.09175000071277822,0.42536586638124774,0.9077477308719286
46.0,flow_south_straight.1,"(204.8, 265.7751525925604)",14.196356163301669,north_out_0,0.0,-0.63770696837455,260.79515259256044,south_to_north,passenger,0.0,0.0,63.554926184860676,0.0,0.0,0.0
46.0,flow_west_left.0,"(185.39899882085157, 198.4)",0.0,west_in_2,29.0,0.0,180.29899882085158,west_to_south,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
46.0,flow_west_right.0,"(185.39889876137013, 192.0)",0.0,west_in_0,30.0,0.0,180.29889876137014,west_to_north,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
46.0,flow_west_straight.0,"(185.3989295995481, 195.2)",0.0,west_in_1,29.0,0.0,180.2989295995481,west_to_east,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
46.0,flow_west_straight.1,"(162.89679016414433, 195.2)",0.0,west_in_1,11.0,0.0,157.79679016414434,west_to_east,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
46.0,flow_west_straight.2,"(64.27421761111015, 195.2)",11.232892512753851,west_in_1,0.0,-0.828774663200603,59.174217611110144,west_to_east,passenger,0.0,0.0,60.791443967745394,0.0,0.0,0.0
46.0,truck_east.0,"(222.6020533419059, 204.8)",0.0,east_in_1,26.0,0.0,165.2979466580941,east_to_west,truck,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
46.0,truck_west.0,"(177.39783344038847, 195.2)",0.0,west_in_1,27.0,0.0,165.29783344038847,west_to_east,truck,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
47.0,flow_east_left.0,"(214.60106709810222, 201.6)",0.0,east_in_2,33.0,0.0,180.29893290189779,east_to_north,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
47.0,flow_east_right.0,"(214.6010299998379, 208.0)",0.0,east_in_0,30.0,0.0,180.29897000016211,east_to_south,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
47.0,flow_east_straight.0,"(214.60102397315913, 204.8)",0.0,east_in_1,28.0,0.0,180.29897602684088,east_to_west,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
47.0,flow_east_straight.1,"(237.10312646644837, 204.8)",0.0,east_in_1,10.0,0.0,157.79687353355163,east_to_west,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
47.0,flow_east_straight.2,"(305.13080049587427, 204.8)",14.5348121421652,east_in_1,0.0,-0.06648503178730714,89.76919950412572,east_to_west,passenger,1893.2792771783463,613.7883388550785,64.86981689649798,0.048583043551122765,0.4147006035941624,0.6999060225247226
47.0,flow_north_straight.1,"(195.2, 128.60379778598022)",14.174421522228853,south_out_0,0.0,-0.27987252029124576,266.4162022140198,north_to_south,passenger,1170.1694987504036,379.3698444063445,64.1723626616479,0.0,0.38755683337437735,0.4424907155255926
47.0,flow_south_straight.1,"(204.8, 279.76832471604115)",13.993172123480752,north_out_0,0.0,-0.2031840398209166,274.7883247160412,south_to_north,passenger,1413.0997120653017,458.1230509005733,64.19548192110382,0.010594672182323822,0.3875747671224057,0.5301677603224592
47.0,flow_west_left.0,"(185.39899882085157, 198.4)",0.0,west_in_2,30.0,0.0,180.29899882085158,west_to_south,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
47.0,flow_west_right.0,"(185.39889876137013, 192.0)",0.0,west_in_0,31.0,0.0,180.29889876137014,west_to_north,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
47.0,flow_west_straight.0,"(185.3989295995481, 195.2)",0.0,west_in_1,30.0,0.0,180.2989295995481,west_to_east,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
47.0,flow_west_straight.1,"(162.89679016414433, 195.2)",0.0,west_in_1,12.0,0.0,157.79679016414434,west_to_east,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
47.0,flow_west_straight.2,"(76.4132683091253, 195.2)",12.139050698015154,west_in_1,0.0,0.9061581852613028,71.3132683091253,west_to_east,passenger,4470.614825393906,1449.3103980957305,66.06233508756287,0.19863761911733863,0.3909305403046306,1.5510978983465202
47.0,truck_east.0,"(222.6020533419059, 204.8)",0.0,east_in_1,27.0,0.0,165.2979466580941,east_to_west,truck,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
47.0,truck_west.0,"(177.39783344038847, 195.2)",0.0,west_in_1,28.0,0.0,165.29783344038847,west_to_east,truck,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
48.0,flow_east_left.0,"(214.60106709810222, 201.6)",0.0,east_in_2,34.0,0.0,180.29893290189779,east_to_north,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
48.0,flow_east_right.0,"(214.6010299998379, 208.0)",0.0,east_in_0,31.0,0.0,180.29897000016211,east_to_south,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
48.0,flow_east_straight.0,"(214.60102397315913, 204.8)",0.0,east_in_1,29.0,0.0,180.29897602684088,east_to_west,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
48.0,flow_east_straight.1,"(237.10312646644837, 204.8)",0.0,east_in_1,11.0,0.0,157.79687353355163,east_to_west,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
48.0,flow_east_straight.2,"(289.96015497988026, 204.8)",15.170645515993991,east_in_1,0.0,0.6358333738287918,104.93984502011972,east_to_west,passenger,4398.72260873078,1426.0046916293634,67.04706266715809,0.25033478088670474,0.4939424472977847,1.6206610684585436
48.0,flow_north_straight.1,"(195.2, 114.81331495055714)",13.790482835423076,south_out_0,0.0,-0.38393868680577725,280.20668504944285,north_to_south,passenger,0.0,0.0,63.686749865097994,0.0,0.0,0.0
48.0,flow_south_straight.1,"(204.8, 294.3941994486968)",14.625874732655637,north_out_0,0.0,0.6327026091748849,289.4141994486968,south_to_north,passenger,4254.849777507771,1379.3639607734845,66.70346859096462,0.2293892388072204,0.47179538586422154,1.553784893700755
48.0,flow_west_left.0,"(185.39899882085157, 198.4)",0.0,west_in_2,31.0,0.0,180.29899882085158,west_to_south,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
48.0,flow_west_right.0,"(185.39889876137013, 192.0)",0.0,west_in_0,32.0,0.0,180.29889876137014,west_to_north,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
48.0,flow_west_straight.0,"(185.3989295995481, 195.2)",0.0,west_in_1,31.0,0.0,180.2989295995481,west_to_east,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
48.0,flow_west_straight.1,"(162.89679016414433, 195.2)",0.0,west_in_1,13.0,0.0,157.79679016414434,west_to_east,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
48.0,flow_west_straight.2,"(88.33848918746864, 195.2)",11.925220878343344,west_in_1,0.0,-0.21382981967181003,83.23848918746864,west_to_east,passenger,1319.3240517108081,427.7219409028767,62.63959253654264,0.0,0.3248870473266188,0.5111820663746578
48.0,truck_east.0,"(222.6020533419059, 204.8)",0.0,east_in_1,28.0,0.0,165.2979466580941,east_to_west,truck,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
48.0,truck_west.0,"(177.39783344038847, 195.2)",0.0,west_in_1,29.0,0.0,165.29783344038847,west_to_east,truck,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
49.0,flow_east_left.0,"(214.60106709810222, 201.6)",0.0,east_in_2,35.0,0.0,180.29893290189779,east_to_north,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
49.0,flow_east_right.0,"(214.6010299998379, 208.0)",0.0,east_in_0,32.0,0.0,180.29897000016211,east_to_south,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
49.0,flow_east_straight.0,"(214.60102397315913, 204.8)",0.0,east_in_1,30.0,0.0,180.29897602684088,east_to_west,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
49.0,flow_east_straight.1,"(237.10312646644837, 204.8)",0.0,east_in_1,12.0,0.0,157.79687353355163,east_to_west,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
49.0,flow_east_straight.2,"(275.0092994790464, 204.8)",14.950855500833885,east_in_1,0.0,-0.21979001516010577,119.8907005209536,east_to_west,passenger,1397.8946564648613,453.1944877949982,64.84841146785557,0.012196729462272154,0.41582686814543096,0.5184972269224595
49.0,flow_north_straight.1,"(195.2, 101.42672102292984)",13.386593927627302,south_out_0,0.0,-0.403888907795773,293.59327897707016,north_to_south,passenger,0.0,0.0,63.34295134194987,0.0,0.0,0.0
49.0,flow_south_straight.1,"(204.8, 309.42922275848747)",15.035023309790693,north_out_0,0.0,0.40914857713505626,304.4492227584875,south_to_north,passenger,3579.986945193301,1160.5865043742288,66.3417486710293,0.18363176446727275,0.46990565126529416,1.317159126808465
49.0,flow_west_left.0,"(185.39899882085157, 198.4)",0.0,west_in_2,32.0,0.0,180.29899882085158,west_to_south,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
49.0,flow_west_right.0,"(185.39889876137013, 192.0)",0.0,west_in_0,33.0,0.0,180.29889876137014,west_to_north,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
49.0,flow_west_straight.0,"(185.3989295995481, 195.2)",0.0,west_in_1,32.0,0.0,180.2989295995481,west_to_east,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
49.0,flow_west_straight.1,"(162.89679016414433, 195.2)",0.0,west_in_1,14.0,0.0,157.79679016414434,west_to_east,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
49.0,flow_west_straight.2,"(100.33498705213155, 195.2)",11.996497864662915,west_in_1,0.0,0.07127698631957102,95.23498705213156,west_to_east,passenger,2113.0988366226516,685.0486015625862,63.41000524612227,0.049138704879162366,0.3418378444800537,0.7714625350260796
49.0,truck_east.0,"(222.6020533419059, 204.8)",0.0,east_in_1,29.0,0.0,165.2979466580941,east_to_west,truck,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
49.0,truck_west.0,"(177.39783344038847, 195.2)",0.0,west_in_1,30.0,0.0,165.29783344038847,west_to_east,truck,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
50.0,flow_east_left.0,"(214.60106709810222, 201.6)",0.0,east_in_2,36.0,0.0,180.29893290189779,east_to_north,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
50.0,flow_east_right.0,"(214.6010299998379, 208.0)",0.0,east_in_0,33.0,0.0,180.29897000016211,east_to_south,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
50.0,flow_east_straight.0,"(214.60102397315913, 204.8)",0.0,east_in_1,31.0,0.0,180.29897602684088,east_to_west,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
50.0,flow_east_straight.1,"(237.10312646644837, 204.8)",0.0,east_in_1,13.0,0.0,157.79687353355163,east_to_west,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
50.0,flow_east_straight.2,"(261.27029867844925, 204.8)",13.73900080059715,east_in_1,0.0,-1.211854700236735,133.62970132155075,east_to_west,passenger,0.0,0.0,62.4206526409216,0.0,0.0,0.0
50.0,flow_north_straight.1,"(195.2, 87.1133413245687)",14.313379698361144,south_out_0,0.0,0.9267857707338418,307.90665867543134,north_to_south,passenger,5149.646894490372,1669.439990935732,67.4152597014262,0.29074687669087623,0.48121292123367954,1.865725110999945
50.0,flow_south_straight.1,"(204.8, 324.1574690882469)",14.728246329759411,north_out_0,0.0,-0.30677698003128206,319.1774690882469,south_to_north,passenger,0.0,0.0,64.52328282496049,0.0,0.0,0.0
50.0,flow_west_left.0,"(185.39899882085157, 198.4)",0.0,west_in_2,33.0,0.0,180.29899882085158,west_to_south,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
50.0,flow_west_right.0,"(185.39889876137013, 192.0)",0.0,west_in_0,34.0,0.0,180.29889876137014,west_to_north,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
50.0,flow_west_straight.0,"(185.3989295995481, 195.2)",0.0,west_in_1,33.0,0.0,180.2989295995481,west_to_east,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
50.0,flow_west_straight.1,"(162.89679016414433, 195.2)",0.0,west_in_1,15.0,0.0,157.79679016414434,west_to_east,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
50.0,flow_west_straight.2,"(111.70995700141637, 195.2)",11.374969949284814,west_in_1,0.0,-0.6215279153781008,106.60995700141638,west_to_east,passenger,0.0,0.0,61.30915441460738,0.0,0.0,0.0
50.0,truck_east.0,"(222.6020533419059, 204.8)",0.0,east_in_1,30.0,0.0,165.2979466580941,east_to_west,truck,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
50.0,truck_west.0,"(177.39783344038847, 195.2)",0.0,west_in_1,31.0,0.0,165.29783344038847,west_to_east,truck,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
51.0,flow_east_left.0,"(214.60106709810222, 201.6)",0.0,east_in_2,37.0,0.0,180.29893290189779,east_to_north,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
51.0,flow_east_right.0,"(214.6010299998379, 208.0)",0.0,east_in_0,34.0,0.0,180.29897000016211,east_to_south,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
51.0,flow_east_straight.0,"(214.60102397315913, 204.8)",0.0,east_in_1,32.0,0.0,180.29897602684088,east_to_west,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
51.0,flow_east_straight.1,"(237.10312646644837, 204.8)",0.0,east_in_1,14.0,0.0,157.79687353355163,east_to_west,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
51.0,flow_east_straight.2,"(252.0312978778521, 204.8)",9.23900080059715,east_in_1,0.0,-4.5,142.8687021221479,east_to_west,passenger,0.0,0.0,56.03113594804081,0.0,0.0,0.0
51.0,flow_north_straight.1,"(195.2, 73.53208824845879)",13.58125307610991,south_out_0,0.0,-0.7321266222512346,321.4879117515412,north_to_south,passenger,0.0,0.0,62.922797623519465,0.0,0.0,0.0
51.0,flow_south_straight.1,"(204.8, 338.57002505071)",14.412555962463074,north_out_0,0.0,-0.31569036729633737,333.59002505071,south_to_north,passenger,0.0,0.0,64.27709035237467,0.0,0.0,0.0
51.0,flow_west_left.0,"(185.39899882085157, 198.4)",0.0,west_in_2,34.0,0.0,180.29899882085158,west_to_south,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
51.0,flow_west_right.0,"(185.39889876137013, 192.0)",0.0,west_in_0,35.0,0.0,180.29889876137014,west_to_north,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
51.0,flow_west_straight.0,"(185.3989295995481, 195.2)",0.0,west_in_1,34.0,0.0,180.2989295995481,west_to_east,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
51.0,flow_west_straight.1,"(162.89679016414433, 195.2)",0.0,west_in_1,16.0,0.0,157.79679016414434,west_to_east,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
51.0,flow_west_straight.2,"(123.98320703965393, 195.2)",12.273250038237556,west_in_1,0.0,0.8982800889527418,118.88320703965394,west_to_east,passenger,4483.843662577152,1453.599007743115,66.11500589787143,0.202058411466031,0.39579481945096695,1.5603267863059418
51.0,truck_east.0,"(222.6020533419059, 204.8)",0.0,east_in_1,31.0,0.0,165.2979466580941,east_to_west,truck,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
51.0,truck_west.0,"(177.39783344038847, 195.2)",0.0,west_in_1,32.0,0.0,165.29783344038847,west_to_east,truck,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
52.0,flow_east_left.0,"(214.60106709810222, 201.6)",0.0,east_in_2,38.0,0.0,180.29893290189779,east_to_north,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
52.0,flow_east_right.0,"(214.6010299998379, 208.0)",0.0,east_in_0,35.0,0.0,180.29897000016211,east_to_south,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
52.0,flow_east_straight.0,"(214.60102397315913, 204.8)",0.0,east_in_1,33.0,0.0,180.29897602684088,east_to_west,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
52.0,flow_east_straight.1,"(237.10312646644837, 204.8)",0.0,east_in_1,15.0,0.0,157.79687353355163,east_to_west,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
52.0,flow_east_straight.2,"(246.35789640576726, 204.8)",5.673401472084824,east_in_1,0.0,-3.5655993285123264,148.54210359423274,east_to_west,passenger,0.0,0.0,50.484615808063616,0.0,0.0,0.0
52.0,flow_north_straight.1,"(195.2, 59.97135393140488)",13.560734317053914,south_out_0,0.0,-0.020518759055995872,335.04864606859513,north_to_south,passenger,1967.322169009325,637.7911609602576,64.28880867686959,0.0486308804949123,0.38654624414090705,0.7261219826592084
52.0,flow_south_straight.1,"(204.8, 353.32404347831584)",14.754018427605905,north_out_0,0.0,0.34146246514283085,348.3440434783159,south_to_north,passenger,3296.2214133134635,1068.5951738450892,65.98501122870195,0.15781736558606185,0.4539613349930822,1.20907982638411
52.0,flow_west_left.0,"(185.39899882085157, 198.4)",0.0,west_in_2,35.0,0.0,180.29899882085158,west_to_south,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
52.0,flow_west_right.0,"(185.39889876137013, 192.0)",0.0,west_in_0,36.0,0.0,180.29889876137014,west_to_north,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
52.0,flow_west_straight.0,"(185.3989295995481, 195.2)",0.0,west_in_1,35.0,0.0,180.2989295995481,west_to_east,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
52.0,flow_west_straight.1,"(162.89679016414433, 195.2)",0.0,west_in_1,17.0,0.0,157.79679016414434,west_to_east,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
52.0,flow_west_straight.2,"(135.57983963309593, 195.2)",11.596632593442001,west_in_1,0.0,-0.6766174447955553,130.47983963309593,west_to_east,passenger,0.0,0.0,61.38704073004342,0.0,0.0,0.0
52.0,truck_east.0,"(222.6020533419059, 204.8)",0.0,east_in_1,32.0,0.0,165.2979466580941,east_to_west,truck,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
52.0,truck_west.0,"(177.39783344038847, 195.2)",0.0,west_in_1,33.0,0.0,165.29783344038847,west_to_east,truck,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
53.0,flow_east_left.0,"(214.60106709810222, 201.6)",0.0,east_in_2,39.0,0.0,180.29893290189779,east_to_north,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
53.0,flow_east_right.0,"(214.6010299998379, 208.0)",0.0,east_in_0,36.0,0.0,180.29897000016211,east_to_south,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
53.0,flow_east_straight.0,"(214.60102397315913, 204.8)",0.0,east_in_1,34.0,0.0,180.29897602684088,east_to_west,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
53.0,flow_east_straight.1,"(237.10312646644837, 204.8)",0.0,east_in_1,16.0,0.0,157.79687353355163,east_to_west,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
53.0,flow_east_straight.2,"(245.18449493368243, 204.8)",1.1734014720848238,east_in_1,0.0,-4.5,149.71550506631758,east_to_west,passenger,0.0,0.0,37.80646967580786,0.0,0.0,0.0
53.0,flow_north_straight.1,"(195.2, 45.56826701062582)",14.403086920779073,south_out_0,0.0,0.8423526037251587,349.4517329893742,north_to_south,passenger,4896.941283586699,1587.5176762665578,67.20075119930206,0.2737457772183443,0.4786921380494934,1.7783700139875558
53.0,flow_south_straight.1,"(204.8, 368.1378625504434)",14.813819072127506,north_out_0,0.0,0.0598006445216015,363.1578625504434,south_to_north,passenger,2345.7391806001388,760.467239626371,65.34135795465247,0.08508288196027891,0.4337937140576335,0.8642228530035696
53.0,flow_west_left.0,"(185.39899882085157, 198.4)",0.0,west_in_2,36.0,0.0,180.29899882085158,west_to_south,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
53.0,flow_west_right.0,"(185.39899955023674, 192.0)",0.00010078886660916499,west_in_0,37.0,0.00010078886660916499,180.29899955023674,west_to_north,passenger,1521.0716309856016,493.12321755498476,55.940757270568014,1.2525000750361471e-15,2.6094250053545793e-06,0.6117000004407757
53.0,flow_west_straight.0,"(185.3989295995481, 195.2)",0.0,west_in_1,36.0,0.0,180.2989295995481,west_to_east,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
53.0,flow_west_straight.1,"(162.89679016414433, 195.2)",0.0,west_in_1,18.0,0.0,157.79679016414434,west_to_east,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
53.0,flow_west_straight.2,"(145.74145380465947, 195.2)",10.16161417156355,west_in_1,0.0,-1.4350184218784516,140.64145380465948,west_to_east,passenger,0.0,0.0,58.81055503778895,0.0,0.0,0.0
53.0,truck_east.0,"(222.6020533419059, 204.8)",0.0,east_in_1,33.0,0.0,165.2979466580941,east_to_west,truck,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
53.0,truck_west.0,"(177.39783344038847, 195.2)",0.0,west_in_1,34.0,0.0,165.29783344038847,west_to_east,truck,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
54.0,flow_east_left.0,"(214.60106709810222, 201.6)",0.0,east_in_2,40.0,0.0,180.29893290189779,east_to_north,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
54.0,flow_east_right.0,"(214.6010299998379, 208.0)",0.0,east_in_0,37.0,0.0,180.29897000016211,east_to_south,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
54.0,flow_east_straight.0,"(214.60102397315913, 204.8)",0.0,east_in_1,35.0,0.0,180.29897602684088,east_to_west,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
54.0,flow_east_straight.1,"(237.10312646644837, 204.8)",0.0,east_in_1,17.0,0.0,157.79687353355163,east_to_west,passenger,1521.0,493.1,55.94027641010837,0.0,0.0,0.6117
54.0,flow_east_straight.2,"(244.68007823227018, 204.8)",0.5044167014122555,east_in_1,0.0,-0.6689847706725683,150.21992176772983,east_to_west,passenger,0.0,0.0,53.18920336881995,0.0,0.0,0.0
