time,detector_id,vehicle_count,occupancy,mean_speed,vehicle_ids
70.0,det_east_1,0,0.0,-1.0,[]
70.0,det_east_2,0,0.0,-1.0,[]
70.0,det_west_0,0,0.0,-1.0,[]
70.0,det_west_1,0,0.0,-1.0,[]
70.0,det_west_2,0,0.0,-1.0,[]
70.0,det_north_0,0,0.0,-1.0,[]
70.0,det_north_1,0,0.0,-1.0,[]
70.0,det_north_2,0,0.0,-1.0,[]
70.0,det_south_0,0,0.0,-1.0,[]
70.0,det_south_1,0,0.0,-1.0,[]
70.0,det_south_2,0,0.0,-1.0,[]
71.0,det_east_0,1,4.910899038864613,12.900387231555351,['flow_east_right.1']
71.0,det_east_1,1,7.060427136494241,10.377462330905185,['flow_east_straight.3']
71.0,det_east_2,0,0.0,-1.0,[]
71.0,det_west_0,1,37.6138790011467,13.292965609443177,['flow_west_right.1']
71.0,det_west_1,1,55.34376766237301,9.034440933806152,['flow_west_straight.3']
71.0,det_west_2,0,0.0,-1.0,[]
71.0,det_north_0,0,0.0,-1.0,[]
71.0,det_north_1,0,0.0,-1.0,[]
71.0,det_north_2,0,0.0,-1.0,[]
71.0,det_south_0,0,0.0,-1.0,[]
71.0,det_south_1,0,0.0,-1.0,[]
71.0,det_south_2,0,0.0,-1.0,[]
72.0,det_east_0,1,0.0,-1.0,['flow_east_right.1']
72.0,det_east_1,1,0.0,-1.0,['flow_east_straight.3']
72.0,det_east_2,1,38.7648155473471,12.898294315093624,['flow_east_left.1']
72.0,det_west_0,0,0.0,-1.0,[]
72.0,det_west_1,0,0.0,-1.0,[]
72.0,det_west_2,1,38.55742371419382,12.96767138038684,['flow_west_left.1']
72.0,det_north_0,0,0.0,-1.0,[]
72.0,det_north_1,0,0.0,-1.0,[]
72.0,det_north_2,0,0.0,-1.0,[]
72.0,det_south_0,0,0.0,-1.0,[]
72.0,det_south_1,0,0.0,-1.0,[]
72.0,det_south_2,0,0.0,-1.0,[]
73.0,det_east_0,0,0.0,-1.0,[]
73.0,det_east_1,0,0.0,-1.0,[]
73.0,det_east_2,0,0.0,-1.0,[]
73.0,det_west_0,0,0.0,-1.0,[]
73.0,det_west_1,0,0.0,-1.0,[]
73.0,det_west_2,0,0.0,-1.0,[]
73.0,det_north_0,0,0.0,-1.0,[]
73.0,det_north_1,0,0.0,-1.0,[]
73.0,det_north_2,0,0.0,-1.0,[]
73.0,det_south_0,0,0.0,-1.0,[]
73.0,det_south_1,0,0.0,-1.0,[]
73.0,det_south_2,0,0.0,-1.0,[]
74.0,det_east_0,0,0.0,-1.0,[]
74.0,det_east_1,0,0.0,-1.0,[]
74.0,det_east_2,0,0.0,-1.0,[]
74.0,det_west_0,0,0.0,-1.0,[]
74.0,det_west_1,0,0.0,-1.0,[]
74.0,det_west_2,0,0.0,-1.0,[]
74.0,det_north_0,0,0.0,-1.0,[]
74.0,det_north_1,0,0.0,-1.0,[]
74.0,det_north_2,0,0.0,-1.0,[]
74.0,det_south_0,0,0.0,-1.0,[]
74.0,det_south_1,0,0.0,-1.0,[]
74.0,det_south_2,0,0.0,-1.0,[]
75.0,det_east_0,0,0.0,-1.0,[]
75.0,det_east_1,0,0.0,-1.0,[]
75.0,det_east_2,0,0.0,-1.0,[]
75.0,det_west_0,0,0.0,-1.0,[]
75.0,det_west_1,0,0.0,-1.0,[]
75.0,det_west_2,0,0.0,-1.0,[]
75.0,det_north_0,0,0.0,-1.0,[]
75.0,det_north_1,0,0.0,-1.0,[]
75.0,det_north_2,0,0.0,-1.0,[]
75.0,det_south_0,0,0.0,-1.0,[]
75.0,det_south_1,0,0.0,-1.0,[]
75.0,det_south_2,0,0.0,-1.0,[]
76.0,det_east_0,0,0.0,-1.0,[]
76.0,det_east_1,0,0.0,-1.0,[]
76.0,det_east_2,0,0.0,-1.0,[]
76.0,det_west_0,0,0.0,-1.0,[]
76.0,det_west_1,0,0.0,-1.0,[]
76.0,det_west_2,0,0.0,-1.0,[]
76.0,det_north_0,0,0.0,-1.0,[]
76.0,det_north_1,0,0.0,-1.0,[]
76.0,det_north_2,0,0.0,-1.0,[]
76.0,det_south_0,0,0.0,-1.0,[]
76.0,det_south_1,0,0.0,-1.0,[]
76.0,det_south_2,0,0.0,-1.0,[]
77.0,det_east_0,0,0.0,-1.0,[]
77.0,det_east_1,0,0.0,-1.0,[]
77.0,det_east_2,0,0.0,-1.0,[]
77.0,det_west_0,0,0.0,-1.0,[]
77.0,det_west_1,0,0.0,-1.0,[]
77.0,det_west_2,0,0.0,-1.0,[]
77.0,det_north_0,0,0.0,-1.0,[]
77.0,det_north_1,0,0.0,-1.0,[]
77.0,det_north_2,0,0.0,-1.0,[]
77.0,det_south_0,0,0.0,-1.0,[]
77.0,det_south_1,0,0.0,-1.0,[]
77.0,det_south_2,0,0.0,-1.0,[]
78.0,det_east_0,0,0.0,-1.0,[]
78.0,det_east_1,0,0.0,-1.0,[]
78.0,det_east_2,0,0.0,-1.0,[]
78.0,det_west_0,0,0.0,-1.0,[]
78.0,det_west_1,0,0.0,-1.0,[]
78.0,det_west_2,0,0.0,-1.0,[]
78.0,det_north_0,0,0.0,-1.0,[]
78.0,det_north_1,0,0.0,-1.0,[]
78.0,det_north_2,0,0.0,-1.0,[]
78.0,det_south_0,0,0.0,-1.0,[]
78.0,det_south_1,0,0.0,-1.0,[]
78.0,det_south_2,0,0.0,-1.0,[]
79.0,det_east_0,0,0.0,-1.0,[]
79.0,det_east_1,0,0.0,-1.0,[]
79.0,det_east_2,0,0.0,-1.0,[]
79.0,det_west_0,0,0.0,-1.0,[]
79.0,det_west_1,0,0.0,-1.0,[]
79.0,det_west_2,0,0.0,-1.0,[]
79.0,det_north_0,0,0.0,-1.0,[]
79.0,det_north_1,0,0.0,-1.0,[]
79.0,det_north_2,0,0.0,-1.0,[]
79.0,det_south_0,0,0.0,-1.0,[]
79.0,det_south_1,0,0.0,-1.0,[]
79.0,det_south_2,0,0.0,-1.0,[]
80.0,det_east_0,0,0.0,-1.0,[]
80.0,det_east_1,0,0.0,-1.0,[]
80.0,det_east_2,0,0.0,-1.0,[]
80.0,det_west_0,0,0.0,-1.0,[]
80.0,det_west_1,0,0.0,-1.0,[]
80.0,det_west_2,0,0.0,-1.0,[]
80.0,det_north_0,0,0.0,-1.0,[]
80.0,det_north_1,0,0.0,-1.0,[]
80.0,det_north_2,0,0.0,-1.0,[]
80.0,det_south_0,0,0.0,-1.0,[]
80.0,det_south_1,0,0.0,-1.0,[]
80.0,det_south_2,0,0.0,-1.0,[]
81.0,det_east_0,0,0.0,-1.0,[]
81.0,det_east_1,0,0.0,-1.0,[]
81.0,det_east_2,0,0.0,-1.0,[]
81.0,det_west_0,0,0.0,-1.0,[]
81.0,det_west_1,0,0.0,-1.0,[]
81.0,det_west_2,0,0.0,-1.0,[]
81.0,det_north_0,0,0.0,-1.0,[]
81.0,det_north_1,0,0.0,-1.0,[]
81.0,det_north_2,0,0.0,-1.0,[]
81.0,det_south_0,0,0.0,-1.0,[]
81.0,det_south_1,0,0.0,-1.0,[]
81.0,det_south_2,0,0.0,-1.0,[]
82.0,det_east_0,0,0.0,-1.0,[]
82.0,det_east_1,0,0.0,-1.0,[]
82.0,det_east_2,0,0.0,-1.0,[]
82.0,det_west_0,0,0.0,-1.0,[]
82.0,det_west_1,0,0.0,-1.0,[]
82.0,det_west_2,0,0.0,-1.0,[]
82.0,det_north_0,0,0.0,-1.0,[]
82.0,det_north_1,0,0.0,-1.0,[]
82.0,det_north_2,0,0.0,-1.0,[]
82.0,det_south_0,0,0.0,-1.0,[]
82.0,det_south_1,0,0.0,-1.0,[]
82.0,det_south_2,0,0.0,-1.0,[]
83.0,det_east_0,0,0.0,-1.0,[]
83.0,det_east_1,0,0.0,-1.0,[]
83.0,det_east_2,0,0.0,-1.0,[]
83.0,det_west_0,0,0.0,-1.0,[]
83.0,det_west_1,0,0.0,-1.0,[]
83.0,det_west_2,0,0.0,-1.0,[]
83.0,det_north_0,0,0.0,-1.0,[]
83.0,det_north_1,0,0.0,-1.0,[]
83.0,det_north_2,0,0.0,-1.0,[]
83.0,det_south_0,0,0.0,-1.0,[]
83.0,det_south_1,0,0.0,-1.0,[]
83.0,det_south_2,0,0.0,-1.0,[]
84.0,det_east_0,0,0.0,-1.0,[]
84.0,det_east_1,0,0.0,-1.0,[]
84.0,det_east_2,0,0.0,-1.0,[]
84.0,det_west_0,0,0.0,-1.0,[]
84.0,det_west_1,0,0.0,-1.0,[]
84.0,det_west_2,0,0.0,-1.0,[]
84.0,det_north_0,0,0.0,-1.0,[]
84.0,det_north_1,0,0.0,-1.0,[]
84.0,det_north_2,0,0.0,-1.0,[]
84.0,det_south_0,0,0.0,-1.0,[]
84.0,det_south_1,0,0.0,-1.0,[]
84.0,det_south_2,0,0.0,-1.0,[]
85.0,det_east_0,0,0.0,-1.0,[]
85.0,det_east_1,0,0.0,-1.0,[]
85.0,det_east_2,0,0.0,-1.0,[]
85.0,det_west_0,0,0.0,-1.0,[]
85.0,det_west_1,0,0.0,-1.0,[]
85.0,det_west_2,0,0.0,-1.0,[]
85.0,det_north_0,0,0.0,-1.0,[]
85.0,det_north_1,0,0.0,-1.0,[]
85.0,det_north_2,0,0.0,-1.0,[]
85.0,det_south_0,0,0.0,-1.0,[]
85.0,det_south_1,0,0.0,-1.0,[]
85.0,det_south_2,0,0.0,-1.0,[]
86.0,det_east_0,0,0.0,-1.0,[]
86.0,det_east_1,0,0.0,-1.0,[]
86.0,det_east_2,0,0.0,-1.0,[]
86.0,det_west_0,0,0.0,-1.0,[]
86.0,det_west_1,0,0.0,-1.0,[]
86.0,det_west_2,0,0.0,-1.0,[]
86.0,det_north_0,0,0.0,-1.0,[]
86.0,det_north_1,0,0.0,-1.0,[]
86.0,det_north_2,0,0.0,-1.0,[]
86.0,det_south_0,0,0.0,-1.0,[]
86.0,det_south_1,0,0.0,-1.0,[]
86.0,det_south_2,0,0.0,-1.0,[]
87.0,det_east_0,0,0.0,-1.0,[]
87.0,det_east_1,0,0.0,-1.0,[]
87.0,det_east_2,0,0.0,-1.0,[]
87.0,det_west_0,0,0.0,-1.0,[]
87.0,det_west_1,0,0.0,-1.0,[]
87.0,det_west_2,0,0.0,-1.0,[]
87.0,det_north_0,0,0.0,-1.0,[]
87.0,det_north_1,0,0.0,-1.0,[]
87.0,det_north_2,0,0.0,-1.0,[]
87.0,det_south_0,0,0.0,-1.0,[]
87.0,det_south_1,0,0.0,-1.0,[]
87.0,det_south_2,0,0.0,-1.0,[]
88.0,det_east_0,0,0.0,-1.0,[]
88.0,det_east_1,0,0.0,-1.0,[]
88.0,det_east_2,0,0.0,-1.0,[]
88.0,det_west_0,0,0.0,-1.0,[]
88.0,det_west_1,0,0.0,-1.0,[]
88.0,det_west_2,0,0.0,-1.0,[]
88.0,det_north_0,0,0.0,-1.0,[]
88.0,det_north_1,0,0.0,-1.0,[]
88.0,det_north_2,0,0.0,-1.0,[]
88.0,det_south_0,0,0.0,-1.0,[]
88.0,det_south_1,0,0.0,-1.0,[]
88.0,det_south_2,0,0.0,-1.0,[]
89.0,det_east_0,0,0.0,-1.0,[]
89.0,det_east_1,0,0.0,-1.0,[]
89.0,det_east_2,0,0.0,-1.0,[]
89.0,det_west_0,0,0.0,-1.0,[]
89.0,det_west_1,0,0.0,-1.0,[]
89.0,det_west_2,0,0.0,-1.0,[]
89.0,det_north_0,0,0.0,-1.0,[]
89.0,det_north_1,0,0.0,-1.0,[]
89.0,det_north_2,0,0.0,-1.0,[]
89.0,det_south_0,0,0.0,-1.0,[]
89.0,det_south_1,0,0.0,-1.0,[]
89.0,det_south_2,0,0.0,-1.0,[]
90.0,det_east_0,0,0.0,-1.0,[]
90.0,det_east_1,0,0.0,-1.0,[]
90.0,det_east_2,0,0.0,-1.0,[]
90.0,det_west_0,0,0.0,-1.0,[]
90.0,det_west_1,0,0.0,-1.0,[]
90.0,det_west_2,0,0.0,-1.0,[]
90.0,det_north_0,0,0.0,-1.0,[]
90.0,det_north_1,0,0.0,-1.0,[]
90.0,det_north_2,0,0.0,-1.0,[]
90.0,det_south_0,0,0.0,-1.0,[]
90.0,det_south_1,0,0.0,-1.0,[]
90.0,det_south_2,0,0.0,-1.0,[]
91.0,det_east_0,0,0.0,-1.0,[]
91.0,det_east_1,1,30.660834847398633,6.201212851569073,['flow_east_straight.4']
91.0,det_east_2,0,0.0,-1.0,[]
91.0,det_west_0,0,0.0,-1.0,[]
91.0,det_west_1,0,0.0,-1.0,[]
91.0,det_west_2,0,0.0,-1.0,[]
91.0,det_north_0,0,0.0,-1.0,[]
91.0,det_north_1,1,2.2380921811560484,14.489541854540015,['flow_north_straight.3']
91.0,det_north_2,0,0.0,-1.0,[]
91.0,det_south_0,0,0.0,-1.0,[]
91.0,det_south_1,0,0.0,-1.0,[]
91.0,det_south_2,0,0.0,-1.0,[]
92.0,det_east_0,0,0.0,-1.0,[]
92.0,det_east_1,1,100.0,-1.0,['flow_east_straight.4']
92.0,det_east_2,0,0.0,-1.0,[]
92.0,det_west_0,0,0.0,-1.0,[]
92.0,det_west_1,0,0.0,-1.0,[]
92.0,det_west_2,0,0.0,-1.0,[]
92.0,det_north_0,0,0.0,-1.0,[]
92.0,det_north_1,1,0.0,-1.0,['flow_north_straight.3']
92.0,det_north_2,0,0.0,-1.0,[]
92.0,det_south_0,1,40.18630478752101,12.442049664523129,['flow_south_right.1']
92.0,det_south_1,1,16.25380179205962,13.15318138128849,['flow_south_straight.3']
92.0,det_south_2,0,0.0,-1.0,[]
93.0,det_east_0,0,0.0,-1.0,[]
93.0,det_east_1,1,100.0,-1.0,['flow_east_straight.4']
93.0,det_east_2,0,0.0,-1.0,[]
93.0,det_west_0,0,0.0,-1.0,[]
93.0,det_west_1,1,45.866442083534764,5.497286985486686,['flow_west_straight.4']
93.0,det_west_2,0,0.0,-1.0,[]
93.0,det_north_0,1,44.81764862820086,11.135578542240157,['flow_north_right.1']
93.0,det_north_1,0,0.0,-1.0,[]
93.0,det_north_2,1,41.98713626176698,11.908409206161899,['flow_north_left.1']
93.0,det_south_0,0,0.0,-1.0,[]
93.0,det_south_1,1,0.0,-1.0,['flow_south_straight.3']
93.0,det_south_2,1,28.74283731364926,11.474560915235765,['flow_south_left.1']
94.0,det_east_0,0,0.0,-1.0,[]
94.0,det_east_1,1,100.0,-1.0,['flow_east_straight.4']
94.0,det_east_2,0,0.0,-1.0,[]
94.0,det_west_0,0,0.0,-1.0,[]
94.0,det_west_1,1,100.0,-1.0,['flow_west_straight.4']
94.0,det_west_2,0,0.0,-1.0,[]
94.0,det_north_0,1,0.0,-1.0,['flow_north_right.1']
94.0,det_north_1,0,0.0,-1.0,[]
94.0,det_north_2,0,0.0,-1.0,[]
94.0,det_south_0,0,0.0,-1.0,[]
94.0,det_south_1,0,0.0,-1.0,[]
94.0,det_south_2,1,0.0,-1.0,['flow_south_left.1']
95.0,det_east_0,0,0.0,-1.0,[]
95.0,det_east_1,1,100.0,-1.0,['flow_east_straight.4']
95.0,det_east_2,0,0.0,-1.0,[]
95.0,det_west_0,0,0.0,-1.0,[]
95.0,det_west_1,1,100.0,-1.0,['flow_west_straight.4']
95.0,det_west_2,0,0.0,-1.0,[]
95.0,det_north_0,0,0.0,-1.0,[]
95.0,det_north_1,0,0.0,-1.0,[]
95.0,det_north_2,0,0.0,-1.0,[]
95.0,det_south_0,0,0.0,-1.0,[]
95.0,det_south_1,0,0.0,-1.0,[]
95.0,det_south_2,0,0.0,-1.0,[]
96.0,det_east_0,0,0.0,-1.0,[]
96.0,det_east_1,1,100.0,-1.0,['flow_east_straight.4']
96.0,det_east_2,0,0.0,-1.0,[]
96.0,det_west_0,0,0.0,-1.0,[]
96.0,det_west_1,1,100.0,-1.0,['flow_west_straight.4']
96.0,det_west_2,0,0.0,-1.0,[]
96.0,det_north_0,0,0.0,-1.0,[]
96.0,det_north_1,0,0.0,-1.0,[]
96.0,det_north_2,0,0.0,-1.0,[]
96.0,det_south_0,0,0.0,-1.0,[]
96.0,det_south_1,0,0.0,-1.0,[]
96.0,det_south_2,0,0.0,-1.0,[]
97.0,det_east_0,0,0.0,-1.0,[]
97.0,det_east_1,1,100.0,-1.0,['flow_east_straight.4']
97.0,det_east_2,0,0.0,-1.0,[]
97.0,det_west_0,0,0.0,-1.0,[]
97.0,det_west_1,1,100.0,-1.0,['flow_west_straight.4']
97.0,det_west_2,0,0.0,-1.0,[]
97.0,det_north_0,0,0.0,-1.0,[]
97.0,det_north_1,0,0.0,-1.0,[]
97.0,det_north_2,0,0.0,-1.0,[]
97.0,det_south_0,0,0.0,-1.0,[]
97.0,det_south_1,0,0.0,-1.0,[]
97.0,det_south_2,0,0.0,-1.0,[]
98.0,det_east_0,0,0.0,-1.0,[]
98.0,det_east_1,1,100.0,-1.0,['flow_east_straight.4']
98.0,det_east_2,0,0.0,-1.0,[]
98.0,det_west_0,0,0.0,-1.0,[]
98.0,det_west_1,1,100.0,-1.0,['flow_west_straight.4']
98.0,det_west_2,0,0.0,-1.0,[]
98.0,det_north_0,0,0.0,-1.0,[]
98.0,det_north_1,0,0.0,-1.0,[]
98.0,det_north_2,0,0.0,-1.0,[]
98.0,det_south_0,0,0.0,-1.0,[]
98.0,det_south_1,0,0.0,-1.0,[]
98.0,det_south_2,0,0.0,-1.0,[]
99.0,det_east_0,0,0.0,-1.0,[]
99.0,det_east_1,1,100.0,-1.0,['flow_east_straight.4']
99.0,det_east_2,0,0.0,-1.0,[]
99.0,det_west_0,0,0.0,-1.0,[]
99.0,det_west_1,1,100.0,-1.0,['flow_west_straight.4']
99.0,det_west_2,0,0.0,-1.0,[]
99.0,det_north_0,0,0.0,-1.0,[]
99.0,det_north_1,0,0.0,-1.0,[]
99.0,det_north_2,0,0.0,-1.0,[]
99.0,det_south_0,0,0.0,-1.0,[]
99.0,det_south_1,0,0.0,-1.0,[]
99.0,det_south_2,0,0.0,-1.0,[]
100.0,det_east_0,0,0.0,-1.0,[]
100.0,det_east_1,1,100.0,-1.0,['flow_east_straight.4']
100.0,det_east_2,0,0.0,-1.0,[]
100.0,det_west_0,0,0.0,-1.0,[]
100.0,det_west_1,1,100.0,-1.0,['flow_west_straight.4']
100.0,det_west_2,0,0.0,-1.0,[]
100.0,det_north_0,0,0.0,-1.0,[]
100.0,det_north_1,0,0.0,-1.0,[]
100.0,det_north_2,0,0.0,-1.0,[]
100.0,det_south_0,0,0.0,-1.0,[]
100.0,det_south_1,0,0.0,-1.0,[]
100.0,det_south_2,0,0.0,-1.0,[]
101.0,det_east_0,0,0.0,-1.0,[]
101.0,det_east_1,1,100.0,-1.0,['flow_east_straight.4']
101.0,det_east_2,0,0.0,-1.0,[]
101.0,det_west_0,0,0.0,-1.0,[]
101.0,det_west_1,1,100.0,-1.0,['flow_west_straight.4']
101.0,det_west_2,0,0.0,-1.0,[]
101.0,det_north_0,0,0.0,-1.0,[]
101.0,det_north_1,0,0.0,-1.0,[]
101.0,det_north_2,0,0.0,-1.0,[]
101.0,det_south_0,0,0.0,-1.0,[]
101.0,det_south_1,0,0.0,-1.0,[]
101.0,det_south_2,0,0.0,-1.0,[]
102.0,det_east_0,0,0.0,-1.0,[]
102.0,det_east_1,1,100.0,-1.0,['flow_east_straight.4']
102.0,det_east_2,0,0.0,-1.0,[]
102.0,det_west_0,0,0.0,-1.0,[]
102.0,det_west_1,1,100.0,-1.0,['flow_west_straight.4']
102.0,det_west_2,0,0.0,-1.0,[]
102.0,det_north_0,0,0.0,-1.0,[]
102.0,det_north_1,0,0.0,-1.0,[]
102.0,det_north_2,0,0.0,-1.0,[]
102.0,det_south_0,0,0.0,-1.0,[]
102.0,det_south_1,0,0.0,-1.0,[]
102.0,det_south_2,0,0.0,-1.0,[]
103.0,det_east_0,0,0.0,-1.0,[]
103.0,det_east_1,1,100.0,-1.0,['flow_east_straight.4']
103.0,det_east_2,0,0.0,-1.0,[]
103.0,det_west_0,0,0.0,-1.0,[]
103.0,det_west_1,1,100.0,-1.0,['flow_west_straight.4']
103.0,det_west_2,0,0.0,-1.0,[]
103.0,det_north_0,0,0.0,-1.0,[]
103.0,det_north_1,0,0.0,-1.0,[]
103.0,det_north_2,0,0.0,-1.0,[]
103.0,det_south_0,0,0.0,-1.0,[]
103.0,det_south_1,0,0.0,-1.0,[]
103.0,det_south_2,0,0.0,-1.0,[]
104.0,det_east_0,0,0.0,-1.0,[]
104.0,det_east_1,1,100.0,-1.0,['flow_east_straight.4']
104.0,det_east_2,0,0.0,-1.0,[]
104.0,det_west_0,0,0.0,-1.0,[]
104.0,det_west_1,1,100.0,-1.0,['flow_west_straight.4']
104.0,det_west_2,0,0.0,-1.0,[]
104.0,det_north_0,0,0.0,-1.0,[]
104.0,det_north_1,0,0.0,-1.0,[]
104.0,det_north_2,0,0.0,-1.0,[]
104.0,det_south_0,0,0.0,-1.0,[]
104.0,det_south_1,0,0.0,-1.0,[]
104.0,det_south_2,0,0.0,-1.0,[]
105.0,det_east_0,0,0.0,-1.0,[]
105.0,det_east_1,1,100.0,-1.0,['flow_east_straight.4']
105.0,det_east_2,0,0.0,-1.0,[]
105.0,det_west_0,0,0.0,-1.0,[]
105.0,det_west_1,1,100.0,-1.0,['flow_west_straight.4']
105.0,det_west_2,0,0.0,-1.0,[]
105.0,det_north_0,0,0.0,-1.0,[]
105.0,det_north_1,0,0.0,-1.0,[]
105.0,det_north_2,0,0.0,-1.0,[]
105.0,det_south_0,0,0.0,-1.0,[]
105.0,det_south_1,0,0.0,-1.0,[]
105.0,det_south_2,0,0.0,-1.0,[]
106.0,det_east_0,0,0.0,-1.0,[]
106.0,det_east_1,1,100.0,-1.0,['flow_east_straight.4']
106.0,det_east_2,0,0.0,-1.0,[]
106.0,det_west_0,0,0.0,-1.0,[]
106.0,det_west_1,1,100.0,-1.0,['flow_west_straight.4']
106.0,det_west_2,0,0.0,-1.0,[]
106.0,det_north_0,0,0.0,-1.0,[]
106.0,det_north_1,0,0.0,-1.0,[]
106.0,det_north_2,0,0.0,-1.0,[]
106.0,det_south_0,0,0.0,-1.0,[]
106.0,det_south_1,0,0.0,-1.0,[]
106.0,det_south_2,0,0.0,-1.0,[]
107.0,det_east_0,0,0.0,-1.0,[]
107.0,det_east_1,1,100.0,-1.0,['flow_east_straight.4']
107.0,det_east_2,0,0.0,-1.0,[]
107.0,det_west_0,0,0.0,-1.0,[]
107.0,det_west_1,1,100.0,-1.0,['flow_west_straight.4']
107.0,det_west_2,0,0.0,-1.0,[]
107.0,det_north_0,0,0.0,-1.0,[]
107.0,det_north_1,0,0.0,-1.0,[]
107.0,det_north_2,0,0.0,-1.0,[]
107.0,det_south_0,0,0.0,-1.0,[]
107.0,det_south_1,0,0.0,-1.0,[]
107.0,det_south_2,0,0.0,-1.0,[]
108.0,det_east_0,0,0.0,-1.0,[]
108.0,det_east_1,1,100.0,-1.0,['flow_east_straight.4']
108.0,det_east_2,0,0.0,-1.0,[]
108.0,det_west_0,0,0.0,-1.0,[]
108.0,det_west_1,1,100.0,-1.0,['flow_west_straight.4']
108.0,det_west_2,0,0.0,-1.0,[]
108.0,det_north_0,0,0.0,-1.0,[]
108.0,det_north_1,0,0.0,-1.0,[]
108.0,det_north_2,0,0.0,-1.0,[]
108.0,det_south_0,0,0.0,-1.0,[]
108.0,det_south_1,0,0.0,-1.0,[]
108.0,det_south_2,0,0.0,-1.0,[]
109.0,det_east_0,0,0.0,-1.0,[]
109.0,det_east_1,1,100.0,-1.0,['flow_east_straight.4']
109.0,det_east_2,0,0.0,-1.0,[]
109.0,det_west_0,0,0.0,-1.0,[]
109.0,det_west_1,1,100.0,-1.0,['flow_west_straight.4']
109.0,det_west_2,0,0.0,-1.0,[]
109.0,det_north_0,0,0.0,-1.0,[]
109.0,det_north_1,0,0.0,-1.0,[]
109.0,det_north_2,0,0.0,-1.0,[]
109.0,det_south_0,0,0.0,-1.0,[]
109.0,det_south_1,0,0.0,-1.0,[]
109.0,det_south_2,0,0.0,-1.0,[]
110.0,det_east_0,0,0.0,-1.0,[]
110.0,det_east_1,1,100.0,-1.0,['flow_east_straight.4']
110.0,det_east_2,0,0.0,-1.0,[]
110.0,det_west_0,0,0.0,-1.0,[]
110.0,det_west_1,1,100.0,-1.0,['flow_west_straight.4']
110.0,det_west_2,0,0.0,-1.0,[]
110.0,det_north_0,0,0.0,-1.0,[]
110.0,det_north_1,0,0.0,-1.0,[]
110.0,det_north_2,0,0.0,-1.0,[]
110.0,det_south_0,0,0.0,-1.0,[]
110.0,det_south_1,0,0.0,-1.0,[]
110.0,det_south_2,0,0.0,-1.0,[]
111.0,det_east_0,0,0.0,-1.0,[]
111.0,det_east_1,1,100.0,-1.0,['flow_east_straight.4']
111.0,det_east_2,0,0.0,-1.0,[]
111.0,det_west_0,0,0.0,-1.0,[]
111.0,det_west_1,1,100.0,-1.0,['flow_west_straight.4']
111.0,det_west_2,0,0.0,-1.0,[]
111.0,det_north_0,0,0.0,-1.0,[]
111.0,det_north_1,0,0.0,-1.0,[]
111.0,det_north_2,0,0.0,-1.0,[]
111.0,det_south_0,0,0.0,-1.0,[]
111.0,det_south_1,0,0.0,-1.0,[]
111.0,det_south_2,0,0.0,-1.0,[]
112.0,det_east_0,0,0.0,-1.0,[]
112.0,det_east_1,1,100.0,-1.0,['flow_east_straight.4']
112.0,det_east_2,0,0.0,-1.0,[]
112.0,det_west_0,0,0.0,-1.0,[]
112.0,det_west_1,1,100.0,-1.0,['flow_west_straight.4']
112.0,det_west_2,0,0.0,-1.0,[]
112.0,det_north_0,0,0.0,-1.0,[]
112.0,det_north_1,0,0.0,-1.0,[]
112.0,det_north_2,0,0.0,-1.0,[]
112.0,det_south_0,0,0.0,-1.0,[]
112.0,det_south_1,0,0.0,-1.0,[]
112.0,det_south_2,0,0.0,-1.0,[]
113.0,det_east_0,0,0.0,-1.0,[]
113.0,det_east_1,1,100.0,-1.0,['flow_east_straight.4']
113.0,det_east_2,0,0.0,-1.0,[]
113.0,det_west_0,0,0.0,-1.0,[]
113.0,det_west_1,1,100.0,-1.0,['flow_west_straight.4']
113.0,det_west_2,0,0.0,-1.0,[]
113.0,det_north_0,0,0.0,-1.0,[]
113.0,det_north_1,0,0.0,-1.0,[]
113.0,det_north_2,0,0.0,-1.0,[]
113.0,det_south_0,0,0.0,-1.0,[]
113.0,det_south_1,0,0.0,-1.0,[]
113.0,det_south_2,0,0.0,-1.0,[]
114.0,det_east_0,0,0.0,-1.0,[]
114.0,det_east_1,1,100.0,-1.0,['flow_east_straight.4']
114.0,det_east_2,0,0.0,-1.0,[]
114.0,det_west_0,0,0.0,-1.0,[]
114.0,det_west_1,1,100.0,-1.0,['flow_west_straight.4']
114.0,det_west_2,0,0.0,-1.0,[]
114.0,det_north_0,0,0.0,-1.0,[]
114.0,det_north_1,0,0.0,-1.0,[]
114.0,det_north_2,0,0.0,-1.0,[]
114.0,det_south_0,0,0.0,-1.0,[]
114.0,det_south_1,0,0.0,-1.0,[]
114.0,det_south_2,0,0.0,-1.0,[]
115.0,det_east_0,0,0.0,-1.0,[]
115.0,det_east_1,1,100.0,-1.0,['flow_east_straight.4']
115.0,det_east_2,0,0.0,-1.0,[]
115.0,det_west_0,0,0.0,-1.0,[]
115.0,det_west_1,1,100.0,-1.0,['flow_west_straight.4']
115.0,det_west_2,0,0.0,-1.0,[]
115.0,det_north_0,0,0.0,-1.0,[]
115.0,det_north_1,0,0.0,-1.0,[]
115.0,det_north_2,0,0.0,-1.0,[]
115.0,det_south_0,0,0.0,-1.0,[]
115.0,det_south_1,0,0.0,-1.0,[]
115.0,det_south_2,0,0.0,-1.0,[]
116.0,det_east_0,0,0.0,-1.0,[]
116.0,det_east_1,1,100.0,-1.0,['flow_east_straight.4']
