time,vehicle_id,position,speed,lane_id,waiting_time,acceleration,distance,route_id,type_id,co2_emission,fuel_consumption,noise_emission,hc_emission,pmx_emission,nox_emission
65.0,veh24,"(130.47823090648365, 88.03461328801097)",0.8420133163706615,777294311#1_0,0.0,-0.43154143835516223,137.15823987892705,!veh24!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
65.0,veh25,"(297.6036857597839, 227.4432795211201)",14.560110341540799,399296457#1_0,0.0,2.282807897722609,229.5612482838224,!veh25!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
65.0,veh26,"(166.959184769562, 350.21471043347304)",0.0,399311986#1_4,5.0,-0.0004078069488401614,163.33778028045344,!veh26!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
65.0,veh27,"(234.03457068473196, 44.03351197725513)",2.794763771401678,399294709#3_0,0.0,-4.050894569535748,250.8177139427429,!veh27!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
65.0,veh28,"(33.0466605361884, 394.85021980376865)",9.270576616749167,:cluster_123241924_382443557_5344542568_5546892974_#3more_22_0,0.0,1.7476398767903456,28.02429151283577,!veh28!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
65.0,veh29,"(135.50031453259157, 117.3160996141539)",11.785437772283332,-381243038#6_1,0.0,1.673838481912389,141.75467768694,!veh29!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
65.0,veh3,"(329.2164545395313, 185.88332233641128)",0.0,-381188582#1_0,9.0,0.0,427.14891922749524,!veh3!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
65.0,veh30,"(222.6539709700516, 29.744838485768046)",0.007053237149994718,399294709#4_0,3.0,-0.013912229636941768,101.00701541337406,!veh30!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
65.0,veh31,"(45.028936898586394, 3.762543048115919)",3.4925250942164285,-381243038#10_1,0.0,0.14323729597963375,109.10939657764456,!veh31!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
65.0,veh32,"(432.0110438051405, 87.56132526067972)",0.0,1121666264#0_2,5.0,-0.0010040754470834318,57.61899495100701,!veh32!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
65.0,veh33,"(159.22145047472728, 321.7377894687432)",17.972746604279912,-381187778#0_1,0.0,-0.4658975330181434,173.39232340032333,!veh33!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
65.0,veh34,"(429.519191248426, 89.56903171602826)",0.009811629202934958,1121666264#0_3,1.0,-0.09909681865846201,57.61604654436137,!veh34!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
65.0,veh35,"(379.45689561188004, 430.80735030019883)",11.769713113676026,608730952#2_0,0.0,1.5115223313776927,47.058898942927094,!veh35!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
65.0,veh36,"(260.13786766739224, 76.73393452726876)",11.940895553282461,399294709#3_0,0.0,1.984176574670709,40.906695727119214,!veh36!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
65.0,veh37,"(439.7903262274762, 302.96288128313574)",7.867111028777437,1051478559#1_0,0.0,1.66191469184123,20.372310326946902,!veh37!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
65.0,veh38,"(478.7817659368277, 354.35843746463155)",3.5793311698827894,1051478560#0_0,0.0,2.21047187356744,4.94819046619814,!veh38!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
