time,vehicle_id,position,speed,lane_id,waiting_time,acceleration,distance,route_id,type_id,co2_emission,fuel_consumption,noise_emission,hc_emission,pmx_emission,nox_emission
15.0,veh1,"(110.52890056840499, 86.21468350119522)",0.0006975410768939698,-381243038#9_1,2.0,-0.004789012705675232,101.86871839109973,!veh1!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
15.0,veh2,"(424.60446990125047, 83.48439594151519)",4.15292009928882,1121666264#0_3,0.0,1.6283895604545258,49.79410135465652,!veh2!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
15.0,veh3,"(216.39397335892113, 414.6531757479491)",13.016552830884791,237022767#3_3,0.0,-0.30604893059935456,93.67079235304763,!veh3!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
15.0,veh4,"(221.61770373701867, 431.44814562477404)",13.7434932328232,237022767#3_1,0.0,1.0413297000278146,55.660662873362405,!veh4!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
15.0,veh5,"(281.52, 496.15)",0.0,237022767#0_3,5.0,0.0,0.0,!veh5!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
15.0,veh6,"(83.35085009119956, 51.85082747529665)",14.824135610155905,-381243038#9_1,0.0,0.9218884436646473,58.05466749315487,!veh6!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
15.0,veh7,"(228.2370567123537, 429.47659622865314)",1.9061880165012552,237022767#3_3,0.0,1.9061880165012552,1.9061880165012557,!veh7!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
15.0,veh8,"(56.1036019407883, 17.456768867664806)",14.155922295307233,:2611809754_7_1,0.0,-0.3882967046927668,14.155922295307233,!veh8!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
20.0,bus0,"(439.79849502139774, 105.97357004093763)",5.684594989847392,:cluster_123308403_3663827018_3663827019_3664674393_#1more_5_0,0.0,0.7920598180498928,71.24472560205793,!bus0!var#1,bus_bus,0.0,0.0,0.0,0.0,0.0,0.0
20.0,truck0,"(229.56381263531463, 11.720307795376407)",0.0,1131137820#0_0,17.0,0.0,9.958914065464334,!truck0!var#1,truck_truck,0.0,0.0,0.0,0.0,0.0,0.0
20.0,veh0,"(252.10863183644312, 264.92986841299285)",9.951112983976305,:cluster_123292029_3663224277_3663224278_5344542569_#1more_26_0,0.0,-0.7872493362752735,290.05206202441866,!veh0!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
20.0,veh1,"(110.52906757547277, 86.21489466449543)",0.0,-381243038#9_1,7.0,0.0,101.86898762513377,!veh1!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
20.0,veh10,"(220.5989538743371, 27.691112075545355)",3.614877222804353,:cluster_123281085_12840608127_12840608130_12840608135_#1more_0_0,0.0,2.1877831246703865,5.04197132093832,!veh10!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
20.0,veh11,"(262.84, 497.39)",0.0,1121247208_2,1.0,0.0,0.0,!veh11!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
20.0,veh2,"(434.49290825056505, 109.83188455267327)",4.466961523965001,:cluster_123308403_3663827018_3663827019_3664674393_#1more_12_1,0.0,0.5305046320879114,80.5666773559116,!veh2!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
20.0,veh3,"(177.11774632565607, 362.9310793004382)",12.570530911606363,:6697063048_1_4,0.0,-0.7701563139678917,158.8027950725002,!veh3!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
20.0,veh4,"(176.41785139834585, 377.43526402575213)",14.29371575537905,399311986#0_1,0.0,0.38252199019771105,126.27573401148845,!veh4!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
20.0,veh5,"(283.23651287075796, 482.70724689169685)",5.7240744668641135,:3663662947_0_2,0.0,2.16430457844399,16.477086344404146,!veh5!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
20.0,veh6,"(105.8121377611991, 80.25082092940846)",0.16086936366636484,-381243038#9_1,0.0,-3.4259960128780693,94.26477027562392,!veh6!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
20.0,veh7,"(204.30011232009866, 399.5158688436868)",11.794263751059772,237022767#3_3,0.0,1.9672022797400128,40.25718456988689,!veh7!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
20.0,veh8,"(96.64095059255723, 68.65479583135723)",10.197470395086896,-381243038#9_1,0.0,-3.678756644142169,79.47979290064737,!veh8!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
20.0,veh9,"(296.28123696847945, 472.34366462917825)",7.843133295094596,167413476#1_2,0.0,2.1809747300809255,19.657317230408083,!veh9!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
25.0,bus0,"(412.6646109018396, 131.65618763956206)",9.531993638883726,-381188583#0_0,0.0,0.842832208704202,109.4506772199089,!bus0!var#1,bus_bus,0.0,0.0,0.0,0.0,0.0,0.0
25.0,truck0,"(229.56381263531463, 11.720307795376407)",0.0,1131137820#0_0,22.0,0.0,9.958914065464334,!truck0!var#1,truck_truck,0.0,0.0,0.0,0.0,0.0,0.0
25.0,veh0,"(295.1500485748857, 311.55554753814147)",13.568225809705073,-381243038#1_0,0.0,-0.9798426770139486,353.4262243848602,!veh0!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
25.0,veh1,"(113.03906757547276, 84.23477178058002)",0.0,-381243038#9_0,12.0,0.0,101.86898762513377,!veh1!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
25.0,veh10,"(194.9585844555619, 37.10333062803162)",8.852194911184721,1235901878#1_0,0.0,2.5542908898089083,35.43580082890112,!veh10!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
25.0,veh11,"(260.75, 494.96)",0.0,1121247208_1,6.0,0.0,0.0,!veh11!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
25.0,veh12,"(243.82287255278152, 459.27482402357316)",12.538764140503519,237022767#2_1,0.0,-0.6029806874692429,52.343260885956845,!veh12!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
25.0,veh13,"(257.8870649633381, 471.7889148119287)",1.513479127548635,237022767#2_2,0.0,1.513479127548635,1.513479127548635,!veh13!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
25.0,veh14,"(258.67, 492.54)",0.0,1121247208_0,1.0,0.0,0.0,!veh14!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
25.0,veh2,"(393.4157983405111, 142.89638078438483)",14.540243214769287,-399296456#1_1,0.0,2.2477417365880683,133.33591353335044,!veh2!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
25.0,veh3,"(162.29647305351276, 344.3790933787542)",0.05180685555812044,399311986#1_4,1.0,-0.26330732865714734,182.54472694353316,!veh3!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
25.0,veh4,"(154.7814904471266, 350.3503418970681)",0.011325722616277133,399311986#1_1,1.0,-2.5478066587422363,160.9387203468513,!veh4!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
25.0,veh5,"(324.0479440019629, 450.2810582707256)",12.64558568936739,167413476#1_2,0.0,0.01746234074234998,68.59949736393315,!veh5!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
25.0,veh6,"(109.56152692304681, 84.99153879108374)",3.887048785716135,-381243038#9_1,0.0,1.8327088775811724,100.3092040995724,!veh6!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
25.0,veh7,"(169.04795330690914, 352.82890878889515)",6.0089448875498155,399311986#1_4,0.0,-3.5811806886794164,98.94279045270882,!veh7!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
25.0,veh8,"(102.4072417392405, 75.94567929388631)",1.913174271375979,-381243038#9_1,0.0,1.9062244299348585,88.77569784441975,!veh8!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
25.0,veh9,"(347.45887686817554, 431.6794215808378)",13.161998623522464,167413476#1_2,0.0,-2.7744021406336685,85.01871146211074,!veh9!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
30.0,bus0,"(368.8779314530844, 166.56752613634998)",8.898664295277918,-399296456#1_0,0.0,-3.6340865443926287,165.38905655430185,!bus0!var#1,bus_bus,0.0,0.0,0.0,0.0,0.0,0.0
30.0,truck0,"(229.56381263531463, 11.720307795376407)",0.0,1131137820#0_0,27.0,0.0,9.958914065464334,!truck0!var#1,truck_truck,0.0,0.0,0.0,0.0,0.0,0.0
30.0,veh0,"(339.0290525426321, 365.346221292731)",13.651177865296232,-381243038#1_0,0.0,-0.6240804353263218,422.8413700059672,!veh0!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
30.0,veh1,"(119.26058083214978, 91.94771516795294)",4.943049700697885,:cluster_123292031_3663224275_3663224276_3663662936_#1more_7_0,0.0,1.7870315148727975,111.78287154212089,!veh1!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
30.0,veh10,"(145.250692436895, 76.49516822713066)",13.049302917536192,777294311#1_0,0.0,0.5640656581381336,98.85742522327168,!veh10!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
30.0,veh11,"(260.75, 494.96)",0.0,1121247208_1,11.0,0.0,0.0,!veh11!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
30.0,veh12,"(202.67602231322996, 407.7347427109323)",12.78072540588215,237022767#3_1,0.0,-0.9095392095390711,118.2884109858613,!veh12!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
30.0,veh13,"(234.97083674600685, 443.04678329064)",11.341326573048716,:6804772505_0_2,0.0,2.232079629274084,38.27104828583542,!veh13!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
30.0,veh14,"(258.67, 492.54)",0.0,1121247208_0,6.0,0.0,0.0,!veh14!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
30.0,veh15,"(143.20233357583766, 121.86456306367441)",6.989802188286557,-381243038#6_0,0.0,1.8053049567621198,18.026991194277073,!veh15!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
30.0,veh16,"(24.962427208475873, 356.46936868382403)",0.24376545144560136,399311981#0_0,0.0,-0.35489900195905577,1.9680854746687118,!veh16!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
30.0,veh17,"(130.4848097446867, 111.00403839073724)",1.6115731636062265,-381243038#6_1,0.0,1.6115731636062265,1.6115731636062263,!veh17!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
30.0,veh18,"(417.6544559585492, 69.78725388601036)",0.0,1121666264#0_2,0.0,0.0,0.0,!veh18!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
30.0,veh2,"(362.4070979460014, 167.63257435635364)",0.8317987097911852,-399296456#1_1,0.0,-3.1015027713976346,172.99745667280112,!veh2!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
30.0,veh3,"(162.27507864368044, 344.3523172041811)",0.0,399311986#1_4,6.0,-0.00021569485931024042,182.57898831906624,!veh3!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
30.0,veh4,"(154.77511773865595, 350.3423661334994)",0.0,399311986#1_1,6.0,0.0,160.94892571170067,!veh4!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
30.0,veh5,"(354.2825361262245, 422.1663479159132)",4.993411349048305,167413476#1_1,0.0,1.1627100454715404,109.75505424224453,!veh5!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
30.0,veh6,"(122.57527666458412, 101.13086658713405)",6.894109630782612,:cluster_123292031_3663224275_3663224276_3663662936_#1more_7_1,0.0,0.6413875774811206,121.04041031550943,!veh6!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
30.0,veh7,"(166.9591690347353, 350.21469074055005)",0.0010359314424331846,399311986#1_4,3.0,-0.005247831354083181,102.28780547847522,!veh7!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
30.0,veh8,"(110.29891714122118, 85.9238930566519)",1.8209179689446446,-381243038#9_1,0.0,-2.412758671955188,101.49795943645114,!veh8!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
30.0,veh9,"(358.3644178155781, 423.014200430977)",0.02888074740337779,167413476#1_2,1.0,-0.07145915730515645,98.94669568667027,!veh9!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
35.0,bus0,"(324.0107405388816, 202.30172802833232)",13.494763509440592,381188582#1_0,0.0,1.018067226698621,222.7422786387914,!bus0!var#1,bus_bus,0.0,0.0,0.0,0.0,0.0,0.0
35.0,bus1,"(232.4059036958855, 9.537423966910161)",1.0400228302542525,1131137820#0_0,0.0,0.6053242103196681,1.4747214501888362,!bus1!var#1,bus_bus,0.0,0.0,0.0,0.0,0.0,0.0
35.0,truck0,"(219.1465737018742, 19.079055439457775)",4.3512890917481855,:cluster_123281085_12840608127_12840608130_12840608135_#1more_1_0,0.0,0.9778637043316847,22.71470696321775,!truck0!var#1,truck_truck,0.0,0.0,0.0,0.0,0.0,0.0
35.0,truck1,"(403.4731134672053, 54.47361422532727)",11.681602005109674,399294707#1_2,0.0,-0.5952529948903251,11.681602005109674,!truck1!var#1,truck_truck,0.0,0.0,0.0,0.0,0.0,0.0
35.0,veh0,"(362.8614436496648, 394.5620251831861)",0.5137961368055102,-381243038#1_0,0.0,-3.4309722460879346,460.54343134742055,!veh0!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
35.0,veh1,"(152.51462710407094, 133.5750385104396)",12.913150251922932,:cluster_13026017756_6784790696_4_0,0.0,0.1733486045501209,165.06344860497967,!veh1!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
35.0,veh10,"(130.250855099974, 88.21222692552088)",0.04898829973995261,777294311#1_0,1.0,-0.21014322589311712,117.88669606060031,!veh10!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
35.0,veh11,"(260.75, 494.96)",0.0,1121247208_1,16.0,0.0,0.0,!veh11!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
35.0,veh12,"(162.93436114233694, 360.5540675767246)",9.202305349782145,399311986#1_1,0.0,-4.5,180.16257312192633,!veh12!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
35.0,veh13,"(190.73594511311833, 388.0285358547713)",13.878376287480668,:4020457881_0_2,0.0,0.0628862923244018,108.87050095453054,!veh13!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
35.0,veh14,"(258.67, 492.54)",0.0,1121247208_0,11.0,0.0,0.0,!veh14!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
35.0,veh15,"(181.51381716778428, 170.05650858549646)",15.918219598530747,-381243038#5_0,0.0,1.4182816259180697,79.59869488031505,!veh15!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
35.0,veh16,"(25.083737307555605, 356.6167893375628)",0.0,399311981#0_0,4.0,0.0,2.1589466972208227,!veh16!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
35.0,veh17,"(150.7275410438724, 136.47539210514307)",7.899139566672966,:cluster_13026017756_6784790696_4_1,0.0,0.0,34.157147920574054,!veh17!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
35.0,veh18,"(431.9083885858538, 87.43423369727478)",3.9164943470973492,1121666264#0_2,0.0,-3.160019255545924,22.685615698761303,!veh18!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
35.0,veh19,"(6.78, 402.96)",0.0,-185747931#1_2,3.0,0.0,0.0,!veh19!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
35.0,veh2,"(335.68933289645634, 188.90888761707106)",11.08380810967836,:cluster_123281084_3663662939_3664674395_3664674397_#1more_5_1,0.0,2.263177308929153,207.1547449705653,!veh2!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
35.0,veh20,"(281.52, 496.15)",0.0,237022767#0_3,1.0,0.0,0.0,!veh20!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
35.0,veh21,"(276.53, 500.15)",0.0,237022767#0_1,0.0,0.0,0.0,!veh21!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
35.0,veh3,"(162.27507864368044, 344.3523172041811)",0.0,399311986#1_4,11.0,0.0,182.57898831906624,!veh3!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
35.0,veh4,"(154.77511773865595, 350.3423661334994)",0.0,399311986#1_1,11.0,0.0,160.94892571170067,!veh4!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
35.0,veh5,"(396.63717994234975, 388.8157428327734)",12.673114392673261,167413476#4_1,0.0,0.08436193706002015,163.6554813472453,!veh5!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
35.0,veh6,"(137.70837991065673, 120.09497122150728)",7.645032397686727,-381243038#6_1,0.0,1.860259819682688,145.30444240466664,!veh6!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
35.0,veh7,"(166.9591025976597, 350.2146075912251)",0.0,399311986#1_4,8.0,0.0,102.28791187194977,!veh7!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
35.0,veh8,"(127.26294566640156, 106.94929132625329)",5.633856362812026,-381243038#6_1,0.0,0.7139151794860981,128.51198946829504,!veh8!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
35.0,veh9,"(382.03287776133305, 404.31090233492233)",10.106062610466392,167413476#4_2,0.0,1.7892884004628282,129.12800102078376,!veh9!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
40.0,bus0,"(267.13624253949166, 252.1171948604229)",15.613845679769293,399296457#1_0,0.0,0.12255498161539435,298.8404051706963,!bus0!var#1,bus_bus,0.0,0.0,0.0,0.0,0.0,0.0
40.0,bus1,"(218.93884875035712, 19.22473611186241)",5.228364045088034,:cluster_123281085_12840608127_12840608130_12840608135_#1more_1_0,0.0,1.1932276824954897,18.068436337599444,!bus1!var#1,bus_bus,0.0,0.0,0.0,0.0,0.0,0.0
40.0,truck0,"(189.80193194898612, 41.25392791227691)",9.565365250699688,1235901878#1_0,0.0,1.0031029661069635,59.51483962301717,!truck0!var#1,truck_truck,0.0,0.0,0.0,0.0,0.0,0.0
40.0,truck1,"(429.2692049152805, 89.25953791600429)",2.5906456332881476,1121666264#0_3,0.0,-4.0,55.11818484317604,!truck1!var#1,truck_truck,0.0,0.0,0.0,0.0,0.0,0.0
40.0,veh0,"(363.06722421021004, 394.814288771609)",0.0009013843100862197,-381243038#1_0,3.0,-0.0013180259675567131,460.8689694472995,!veh0!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
40.0,veh1,"(190.19901929851176, 186.1272955438511)",12.888524343444303,-381243038#4_1,0.0,0.13035009142476994,229.5962157328567,!veh1!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
40.0,veh10,"(128.96837059421506, 89.36525522336314)",1.7282408684724944,:cluster_123292031_3663224275_3663224276_3663662936_#1more_4_0,0.0,1.7282408684724944,119.61722611016094,!veh10!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
40.0,veh11,"(260.75, 494.96)",0.0,1121247208_1,21.0,0.0,0.0,!veh11!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
40.0,veh12,"(159.45937793108806, 356.2049521847896)",0.0004838863970980763,399311986#1_1,3.0,-0.0029771891431513296,185.72747094826644,!veh12!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
40.0,veh13,"(157.65201807560643, 348.82318823981956)",3.96125137329551,399311986#1_2,0.0,-3.571788724078636,160.34535103569849,!veh13!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
40.0,veh14,"(258.67, 492.54)",0.0,1121247208_0,16.0,0.0,0.0,!veh14!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
40.0,veh15,"(229.19153618874716, 229.98081479653726)",14.596525772892928,-381243038#4_0,0.0,-0.617334661153043,156.18983576425242,!veh15!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
40.0,veh16,"(25.083737307555605, 356.6167893375628)",0.0,399311981#0_0,9.0,0.0,2.1589466972208227,!veh16!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
40.0,veh17,"(180.7980328393516, 174.30236389466813)",10.056458829276929,-381243038#5_1,0.0,-0.15931581458244004,82.47252184305779,!veh17!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
40.0,veh18,"(432.01048583730335, 87.56063447257131)",0.0030732405434062728,1121666264#0_2,4.0,-0.0009182843263657236,22.848106926329464,!veh18!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
40.0,veh19,"(6.02, 399.86)",0.0,-185747931#1_1,8.0,0.0,0.0,!veh19!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
40.0,veh2,"(290.3432065390256, 233.3231444090423)",15.373501275291401,399296457#1_0,0.0,1.4414100879034297,270.8649029772033,!veh2!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
40.0,veh20,"(281.52, 496.15)",0.0,237022767#0_3,6.0,0.0,0.0,!veh20!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
40.0,veh21,"(276.53, 500.15)",0.0,237022767#0_1,5.0,0.0,0.0,!veh21!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
40.0,veh22,"(70.10399643961156, 35.101540323110676)",12.514179472124384,-381243038#9_1,0.0,0.18453194515313953,36.69926083456872,!veh22!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
40.0,veh23,"(410.3393708371256, 62.56114166912366)",11.752907813402071,:10259183106_0_2,0.0,-0.907283231080509,24.413098857884652,!veh23!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
40.0,veh24,"(239.12594713656387, 4.376057268722468)",7.897900191343738,1131137820#0_0,0.0,0.0,0.0,!veh24!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
40.0,veh3,"(162.27507864368044, 344.3523172041811)",0.0,399311986#1_4,16.0,0.0,182.57898831906624,!veh3!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
40.0,veh4,"(154.77511773865595, 350.3423661334994)",0.0,399311986#1_1,16.0,0.0,160.94892571170067,!veh4!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
40.0,veh5,"(444.5394922819759, 351.2762847828467)",11.641928580319494,399305995#0_1,0.0,0.9409424986690276,224.520262904333,!veh5!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
40.0,veh6,"(168.16092274747825, 158.4040641016662)",10.883635528522404,-381243038#5_1,0.0,0.8990276812453111,194.25076668538088,!veh6!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
40.0,veh7,"(166.9591025976597, 350.2146075912251)",0.0,399311986#1_4,13.0,0.0,102.28791187194977,!veh7!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
40.0,veh8,"(155.68719980177252, 142.71131587964933)",10.169634888864085,-381243038#5_1,0.0,0.4643785983922726,174.2114960525116,!veh8!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
40.0,veh9,"(440.18765815968726, 358.76995326665764)",15.208809987074458,399305995#0_2,0.0,-2.013879857504273,202.98156493051104,!veh9!var#1,veh_passenger,0.0,0.0,0.0,0.0,0.0,0.0
45.0,bus0,"(204.492985388973, 295.75423632753206)",15.518511676369235,:4072230470_0_0,0.0,0.4122647238895283,375.29842672020425,!bus0!var#1,bus_bus,0.0,0.0,0.0,0.0,0.0,0.0
45.0,bus1,"(185.1052577353383, 45.03428798332932)",10.58130770135563,1235901878#1_0,0.0,1.0281913699116547,60.6434538807777,!bus1!var#1,bus_bus,0.0,0.0,0.0,0.0,0.0,0.0
